#stokes,freq,ind,real,imag
9,1524.33200000,4,-107.81134300,3.37475860
9,1524.33200000,5,1.29737240,-1.07041130
9,1524.33200000,6,3.88144630,0.76651790
9,1524.33200000,7,13.51537530,7.56263240
9,1524.33200000,8,-4.39727550,-5.96873920
9,1524.33200000,9,1.06549590,6.72810620
9,1524.33200000,10,-131.62028150,-161.83037040
9,1524.33200000,11,9.00765700,10.45152940
9,1524.33200000,12,-3.00548870,0.13201320
9,1524.33200000,13,10.27244780,-1.30627430
9,1524.33200000,14,-4.61139650,-0.05873070
9,1524.33200000,15,1.03080010,-0.12334990
9,1524.33200000,16,3.72422320,-3.60861160
9,1524.33200000,17,1.41850320,-3.44277150
9,1524.33200000,18,-1.92148050,-4.06883320
9,1524.33200000,19,-1.66443720,2.33208210
9,1524.33200000,20,-0.07845780,0.02985900
9,1524.33200000,21,-26.34249640,-32.28558390
9,1524.33200000,22,-4.80336640,-6.31322550
9,1524.33200000,23,-9.24677280,-11.28220450
9,1524.33200000,24,-2.80533920,-1.47723860
9,1524.33200000,25,-4.58547800,5.79693420
9,1524.33200000,26,-0.77984450,1.98474800
9,1524.33200000,27,2.11005570,0.25873130
9,1524.33200000,28,1.38026720,0.89413370
9,1524.33200000,29,0.77648090,-0.28698840
9,1524.33200000,30,-1.16599740,-0.54726300
9,1524.33200000,31,-10.46203660,-7.64651370
9,1524.33200000,32,0.21950080,0.99925540
9,1524.33200000,33,-0.65326710,0.52657750
9,1524.33200000,34,-0.06350670,0.34908810
9,1524.33200000,35,0.33501580,-2.58275430
9,1524.33200000,36,1.87761070,2.01786190
9,1524.33200000,37,-1.46317700,-1.55513230
9,1524.33200000,38,0.73144710,1.27506740
9,1524.33200000,39,-1.03626110,-1.23666230
9,1524.33200000,40,2.45633640,3.91012060
9,1524.33200000,41,-1.25272930,-4.13510420
9,1524.33200000,42,2.99143980,0.03374950
9,1524.33200000,43,1.47514950,1.36147060
9,1524.33200000,44,1.41911320,1.76818570
9,1524.33200000,45,-2.08639880,-0.25977540
9,1524.33200000,46,0.74821070,0.22088640
9,1524.33200000,47,0.26461190,0.72831410
9,1524.33200000,48,-3.39835790,2.26516240
9,1524.33200000,49,-6.14875970,4.87705760
9,1524.33200000,50,0.44412550,0.81318630
9,1524.33200000,51,0.74525060,0.88275550
9,1524.33200000,52,0.16374370,0.15432990
9,1524.33200000,53,0.07443270,-0.60080990
9,1524.33200000,54,-0.12336340,0.89212420
9,1524.33200000,55,-0.20006660,0.27755130
9,1524.33200000,56,0.26504030,0.36972570
9,1524.33200000,57,-0.23081580,-0.08147440
9,1524.33200000,58,-0.36279920,-0.06995350
9,1524.33200000,59,-0.28972690,0.52483020
9,1524.33200000,60,3.96426840,-1.20980220
9,1524.33200000,61,0.46293320,2.14135210
9,1524.33200000,62,1.78491570,-1.59982170
9,1524.33200000,63,0.47813750,-1.19265920
9,1524.33200000,64,0.33729370,-1.20668020
9,1524.33200000,65,-0.35884150,-0.18384020
10,1524.33200000,0,-0.00005710,-0.07790190
10,1524.33200000,1,2.46292810,8.64397570
10,1524.33200000,2,-2.30119280,-2.58333900
10,1524.33200000,3,128.95447120,-453.09230480
10,1524.33200000,4,0.22661850,1.08378530
10,1524.33200000,5,-0.58528400,-0.63307300
10,1524.33200000,6,-0.73376280,-0.95500160
10,1524.33200000,7,-3.21411890,-4.80039360
10,1524.33200000,8,-2.74367130,-5.45550320
10,1524.33200000,9,4.59359000,10.14487120
10,1524.33200000,10,-235.64053310,823.11861260
10,1524.33200000,11,-3.98051900,-47.69004240
10,1524.33200000,12,-0.44442470,0.64544850
10,1524.33200000,13,0.48135060,-0.96326730
10,1524.33200000,14,-0.02092810,-0.12603430
10,1524.33200000,15,-0.07205200,-0.60786590
10,1524.33200000,16,0.96278840,1.21752590
10,1524.33200000,17,1.15538450,-4.03927970
10,1524.33200000,18,-2.19743850,-3.89499870
10,1524.33200000,19,4.78755110,6.09739430
10,1524.33200000,20,-0.40970040,0.59971010
10,1524.33200000,21,-70.58915400,182.97714540
10,1524.33200000,22,0.35178120,25.73647700
10,1524.33200000,23,-18.62085570,59.06270600
10,1524.33200000,24,0.07192120,-0.52548070
10,1524.33200000,25,0.68626730,0.42392070
10,1524.33200000,26,-0.44089430,0.30718760
10,1524.33200000,27,0.24151630,0.27916940
10,1524.33200000,28,0.14406840,0.13410010
10,1524.33200000,29,-0.08980280,0.00338090
10,1524.33200000,30,-0.02384140,0.19876140
10,1524.33200000,31,-0.66109940,1.36419120
10,1524.33200000,32,0.75237800,-1.57652250
10,1524.33200000,33,0.91416030,2.30085550
10,1524.33200000,34,0.49452220,0.07447310
10,1524.33200000,35,-2.91122570,-6.04184110
10,1524.33200000,36,6.41836320,-13.68727130
10,1524.33200000,37,-4.54241240,10.56089500
10,1524.33200000,38,3.86845300,-6.97018000
10,1524.33200000,39,-3.84368310,7.82250390
10,1524.33200000,40,0.49394460,-0.50034300
10,1524.33200000,41,-0.60751790,0.54130070
10,1524.33200000,42,0.11299640,-0.02622050
10,1524.33200000,43,-0.03610740,0.04859870
10,1524.33200000,44,-0.06560290,-0.09857480
10,1524.33200000,45,0.03229350,0.28066940
10,1524.33200000,46,-0.13471940,0.02217960
10,1524.33200000,47,0.29420310,0.38843010
10,1524.33200000,48,-0.40321050,-0.85764280
10,1524.33200000,49,0.03581970,0.84735090
10,1524.33200000,50,-0.38029180,0.36329220
10,1524.33200000,51,-1.16844340,-0.50889570
10,1524.33200000,52,0.06613740,-0.06530960
10,1524.33200000,53,-0.59035560,-1.13459620
10,1524.33200000,54,1.60211470,2.21579040
10,1524.33200000,55,0.56870430,-0.59471120
10,1524.33200000,56,-0.08435780,-0.04115000
10,1524.33200000,57,0.03317010,-0.53337230
10,1524.33200000,58,-0.34046840,0.06190450
10,1524.33200000,59,1.18693110,-3.65000240
10,1524.33200000,60,-0.41229390,-0.03313970
10,1524.33200000,61,-0.10261210,0.06151330
10,1524.33200000,62,0.42604160,-0.10685800
10,1524.33200000,63,-0.14548620,-0.25595770
10,1524.33200000,64,0.05946940,0.03541610
10,1524.33200000,65,-0.04293780,0.03782270
11,1524.33200000,0,0.03357030,-0.09218620
11,1524.33200000,1,0.03844000,-0.15140440
11,1524.33200000,2,-14.97651470,-3.39672310
11,1524.33200000,3,-433.70963580,-457.10832970
11,1524.33200000,4,-0.02763850,-0.01192220
11,1524.33200000,5,-0.04069140,-0.13493110
11,1524.33200000,6,0.06827260,-0.01823110
11,1524.33200000,7,-0.02533510,0.06172820
11,1524.33200000,8,2.06610640,2.99685840
11,1524.33200000,9,5.83734430,-3.32490650
11,1524.33200000,10,781.48917710,825.56448050
11,1524.33200000,11,-53.87975830,-32.69124220
11,1524.33200000,12,-0.08326180,0.08624070
11,1524.33200000,13,-0.02483520,0.06384830
11,1524.33200000,14,-0.03459520,-0.03855160
11,1524.33200000,15,-0.08058450,0.04036820
11,1524.33200000,16,0.03822280,-0.04157070
11,1524.33200000,17,0.02400640,0.05566610
11,1524.33200000,18,1.70296440,4.59797220
11,1524.33200000,19,6.07316720,-1.94375080
11,1524.33200000,20,-0.03339900,0.44961530
11,1524.33200000,21,163.34017390,195.95967620
11,1524.33200000,22,28.32097510,19.58998610
11,1524.33200000,23,55.19757040,60.51137660
11,1524.33200000,24,-0.05672300,-0.03253620
11,1524.33200000,25,-0.04408130,0.11587660
11,1524.33200000,26,-0.06320410,0.05154280
11,1524.33200000,27,-0.10249070,-0.03527750
11,1524.33200000,28,0.00266830,-0.05217290
11,1524.33200000,29,0.01837220,-0.03057890
11,1524.33200000,30,-0.05680280,0.08478380
11,1524.33200000,31,-0.07908820,0.07246250
11,1524.33200000,32,-1.11994700,-1.90903730
11,1524.33200000,33,2.59267500,0.20849600
11,1524.33200000,34,0.36332260,-0.61700330
11,1524.33200000,35,-4.92067200,0.83298990
11,1524.33200000,36,-11.63535740,-15.60798450
11,1524.33200000,37,8.46866050,11.72901740
11,1524.33200000,38,-5.44300260,-7.47629790
11,1524.33200000,39,6.55610340,9.00306330
11,1524.33200000,40,0.08647950,-0.08367950
11,1524.33200000,41,-0.00208580,-0.14508950
11,1524.33200000,42,-0.01434670,-0.03578260
11,1524.33200000,43,0.09318110,-0.14063190
11,1524.33200000,44,0.15090660,-0.11252140
11,1524.33200000,45,-0.01437270,-0.06941120
11,1524.33200000,46,-0.03993100,0.01562490
11,1524.33200000,47,-0.01948300,0.01219770
11,1524.33200000,48,-0.09934590,-0.06387850
11,1524.33200000,49,-0.07290190,-0.06154860
11,1524.33200000,50,-0.93754770,-0.64953600
11,1524.33200000,51,-1.57015670,0.05022670
11,1524.33200000,52,-0.04126590,-0.31444280
11,1524.33200000,53,-0.88671210,0.26790370
11,1524.33200000,54,2.35972600,-0.84772330
11,1524.33200000,55,0.28259060,-0.76143030
11,1524.33200000,56,-0.30384480,-0.13391670
11,1524.33200000,57,0.37921140,0.10144340
11,1524.33200000,58,0.31596790,0.48302880
11,1524.33200000,59,-2.16504640,-2.99926820
11,1524.33200000,60,0.06537130,0.09576940
11,1524.33200000,61,0.09206350,0.01797450
11,1524.33200000,62,0.11093460,-0.06019660
11,1524.33200000,63,0.03631190,0.18724000
11,1524.33200000,64,-0.11133840,0.09694580
11,1524.33200000,65,-0.08210060,0.01312610
12,1524.33200000,0,127.06277480,-0.91039390
12,1524.33200000,1,9.97371120,-6.86954020
12,1524.33200000,2,-0.65683420,2.76292450
12,1524.33200000,3,-33.92828970,15.48188020
12,1524.33200000,4,-107.56000990,2.58218390
12,1524.33200000,5,8.89586890,6.07058020
12,1524.33200000,6,5.71619370,1.60975330
12,1524.33200000,7,16.55803270,10.98672800
12,1524.33200000,8,-0.44402610,-1.66404320
12,1524.33200000,9,1.45468170,-0.09227580
12,1524.33200000,10,60.27619560,-25.97328480
12,1524.33200000,11,-4.25769120,1.76013250
12,1524.33200000,12,-2.75199460,-0.85934760
12,1524.33200000,13,-4.59192900,-3.49485680
12,1524.33200000,14,-4.17356780,-1.12356150
12,1524.33200000,15,0.95063480,1.36538980
12,1524.33200000,16,1.53761610,-1.87180330
12,1524.33200000,17,2.52419880,-1.83663960
12,1524.33200000,18,-0.28806490,-0.15401140
12,1524.33200000,19,1.00272340,-0.10653430
12,1524.33200000,20,0.15598240,0.08969860
12,1524.33200000,21,12.17745420,-4.17899430
12,1524.33200000,22,2.72171990,-1.40528840
12,1524.33200000,23,4.19141120,-1.69802690
12,1524.33200000,24,-3.40769520,-0.26134720
12,1524.33200000,25,1.79785980,-4.63966420
12,1524.33200000,26,-1.92990610,1.54597090
12,1524.33200000,27,1.85485080,0.27794690
12,1524.33200000,28,2.66916580,0.33564670
12,1524.33200000,29,0.28985900,0.29078280
12,1524.33200000,30,-0.85512450,-4.58614320
12,1524.33200000,31,-12.10026220,-5.33542940
12,1524.33200000,32,-0.48239570,0.23107530
12,1524.33200000,33,0.08420990,0.10443020
12,1524.33200000,34,0.05119880,0.02152550
12,1524.33200000,35,-0.92827750,0.14075460
12,1524.33200000,36,-0.65522200,0.23962580
12,1524.33200000,37,0.62699440,-0.02696080
12,1524.33200000,38,-0.17225210,0.38227200
12,1524.33200000,39,0.43989360,-0.11217740
12,1524.33200000,40,2.06074610,5.03567430
12,1524.33200000,41,0.42853440,6.57367680
12,1524.33200000,42,2.61076300,1.54999820
12,1524.33200000,43,2.42524260,0.80745110
12,1524.33200000,44,0.96189040,1.12137810
12,1524.33200000,45,-2.00749630,1.03643070
12,1524.33200000,46,0.58433770,-0.51066660
12,1524.33200000,47,0.29802580,0.16465630
12,1524.33200000,48,-1.82068140,3.22104150
12,1524.33200000,49,-6.02701730,3.64181120
12,1524.33200000,50,-0.24430980,-0.07131080
12,1524.33200000,51,-0.13470430,0.12916620
12,1524.33200000,52,-0.06392960,0.07491060
12,1524.33200000,53,-0.16436760,0.00479710
12,1524.33200000,54,0.33830510,-0.01324500
12,1524.33200000,55,-0.05170510,-0.03908720
12,1524.33200000,56,-0.06287970,0.19620820
12,1524.33200000,57,-0.25622290,-0.02965240
12,1524.33200000,58,-0.25653150,0.15435650
12,1524.33200000,59,-0.16073360,0.29997140
12,1524.33200000,60,4.67887670,-2.25144700
12,1524.33200000,61,-2.56602030,-5.27772520
12,1524.33200000,62,3.00096870,-1.47752270
12,1524.33200000,63,-0.68802400,-1.10564570
12,1524.33200000,64,0.24991160,0.23567540
12,1524.33200000,65,-1.05486860,-0.01979960
9,1577.83200000,0,104.27450810,-0.29559640
9,1577.83200000,1,29.84401720,1.06280830
9,1577.83200000,2,5.82147550,0.29354530
9,1577.83200000,3,115.70308130,-3.34249020
9,1577.83200000,4,-114.76215550,2.67703080
9,1577.83200000,5,-11.12638400,-1.19855150
9,1577.83200000,6,1.10214050,0.35325700
9,1577.83200000,7,3.86003170,4.21411540
9,1577.83200000,8,-7.48770840,-3.51366240
9,1577.83200000,9,3.56178660,3.50221160
9,1577.83200000,10,-201.70135890,7.63525210
9,1577.83200000,11,14.59947150,-0.42094810
9,1577.83200000,12,10.29241140,1.21328120
9,1577.83200000,13,9.06680450,-1.38548160
9,1577.83200000,14,-2.91412410,-0.01749100
9,1577.83200000,15,0.59379760,-0.84818550
9,1577.83200000,16,1.22446160,-3.35947070
9,1577.83200000,17,-11.97618650,-2.87461530
9,1577.83200000,18,-3.25990400,-0.95112580
9,1577.83200000,19,-1.00972770,2.32856180
9,1577.83200000,20,-0.19285960,0.17784680
9,1577.83200000,21,-37.88621300,2.70597430
9,1577.83200000,22,-9.60388360,0.27264150
9,1577.83200000,23,-13.87772740,0.64453780
9,1577.83200000,24,3.79144530,-1.70509150
9,1577.83200000,25,-5.23374020,6.16374770
9,1577.83200000,26,0.13294950,2.11477300
9,1577.83200000,27,2.42654300,0.44939970
9,1577.83200000,28,2.58425820,1.16617860
9,1577.83200000,29,-1.84781170,1.12914370
9,1577.83200000,30,-2.31227940,3.06331120
9,1577.83200000,31,-17.51860560,-4.86486980
9,1577.83200000,32,1.74927620,0.11967070
9,1577.83200000,33,0.76806830,0.34866360
9,1577.83200000,34,0.06577770,0.10419020
9,1577.83200000,35,-1.23397110,-1.80563610
9,1577.83200000,36,2.45125490,-0.19671840
9,1577.83200000,37,-1.85469720,0.11262080
9,1577.83200000,38,0.42057150,-0.38679290
9,1577.83200000,39,-1.31697580,0.15580210
9,1577.83200000,40,3.66073920,1.45780760
9,1577.83200000,41,0.22222800,-4.47731780
9,1577.83200000,42,2.87399200,-0.64056420
9,1577.83200000,43,0.99045420,0.24140760
9,1577.83200000,44,0.90112220,1.70680010
9,1577.83200000,45,-0.95596360,0.15768110
9,1577.83200000,46,0.42998360,-1.14757260
9,1577.83200000,47,0.04560720,0.86180940
9,1577.83200000,48,-2.65546760,2.04476510
9,1577.83200000,49,0.10100040,8.92538670
9,1577.83200000,50,0.75165000,-0.35158690
9,1577.83200000,51,1.26826190,0.33157800
9,1577.83200000,52,0.33389280,-0.04046850
9,1577.83200000,53,-0.26721010,-0.39928300
9,1577.83200000,54,0.43598100,0.87747420
9,1577.83200000,55,0.04600380,0.35098080
9,1577.83200000,56,0.18894390,0.08183190
9,1577.83200000,57,0.12852450,0.10240770
9,1577.83200000,58,0.37875000,-0.02016340
9,1577.83200000,59,0.21082610,0.41536640
9,1577.83200000,60,0.46949840,-2.16978390
9,1577.83200000,61,3.50749250,0.38993530
9,1577.83200000,62,1.05211820,-1.63074630
9,1577.83200000,63,-1.68024750,-1.37743660
9,1577.83200000,64,-1.62070390,-1.23743520
9,1577.83200000,65,-0.90587670,-0.56587300
10,1577.83200000,0,-0.00797120,-0.03629780
10,1577.83200000,1,2.36418500,5.15092470
10,1577.83200000,2,-1.00084620,7.04453470
10,1577.83200000,3,38.97660160,-435.25908700
10,1577.83200000,4,0.65991070,1.39522850
10,1577.83200000,5,-0.70772110,-1.12917350
10,1577.83200000,6,-1.31143850,-0.95803090
10,1577.83200000,7,-2.47441360,-3.64394420
10,1577.83200000,8,0.63574020,7.02508610
10,1577.83200000,9,0.27405610,-14.32241260
10,1577.83200000,10,-72.32218190,793.68217200
10,1577.83200000,11,-13.61413030,-45.00560030
10,1577.83200000,12,-0.17118450,0.49367790
10,1577.83200000,13,-0.23463680,-0.97247570
10,1577.83200000,14,0.46591090,0.19321170
10,1577.83200000,15,0.07869790,-0.16119520
10,1577.83200000,16,1.67701710,0.41516290
10,1577.83200000,17,-0.09002390,-2.37776740
10,1577.83200000,18,-1.58208650,2.46692500
10,1577.83200000,19,2.54157520,-7.56863960
10,1577.83200000,20,0.07678740,0.34109610
10,1577.83200000,21,-35.04753550,179.23049710
10,1577.83200000,22,6.45178170,23.49974410
10,1577.83200000,23,-6.99050750,57.29716360
10,1577.83200000,24,-0.31806340,-1.34225960
10,1577.83200000,25,0.88512370,0.98142990
10,1577.83200000,26,-0.20499080,0.24991450
10,1577.83200000,27,-0.11941030,0.15364480
10,1577.83200000,28,0.01908390,0.18217210
10,1577.83200000,29,0.00933420,0.04795830
10,1577.83200000,30,-0.32884820,0.23704920
10,1577.83200000,31,0.27922910,2.15302690
10,1577.83200000,32,0.95972390,-1.65728340
10,1577.83200000,33,-0.25568580,0.43629980
10,1577.83200000,34,0.20431320,-0.25283370
10,1577.83200000,35,-0.71635270,7.23757030
10,1577.83200000,36,4.39016740,-13.48341500
10,1577.83200000,37,-3.08359960,10.30948830
10,1577.83200000,38,2.13429610,-6.36299410
10,1577.83200000,39,-2.38842580,7.82097770
10,1577.83200000,40,0.00231000,-0.55072850
10,1577.83200000,41,0.01562520,1.04593190
10,1577.83200000,42,-0.25832140,-0.46667030
10,1577.83200000,43,0.12179620,0.12784110
10,1577.83200000,44,0.13038910,-0.25361330
10,1577.83200000,45,0.00903240,-0.00508800
10,1577.83200000,46,-0.00360300,0.13182560
10,1577.83200000,47,-0.07116640,0.01576470
10,1577.83200000,48,-0.45295620,-0.29637680
10,1577.83200000,49,0.21104190,-0.09157790
10,1577.83200000,50,-0.95797220,1.67714320
10,1577.83200000,51,-0.53845100,-1.28455620
10,1577.83200000,52,-0.26745880,-0.18057960
10,1577.83200000,53,-0.15050720,1.40885520
10,1577.83200000,54,0.16901060,-3.12971690
10,1577.83200000,55,-0.32014670,-0.31874870
10,1577.83200000,56,0.10692240,0.02122930
10,1577.83200000,57,-0.15113640,0.06117320
10,1577.83200000,58,-0.10136970,-0.21154150
10,1577.83200000,59,-0.62329020,-2.94893640
10,1577.83200000,60,-0.20275070,0.62311520
10,1577.83200000,61,-0.19859390,-0.62775990
10,1577.83200000,62,0.30231650,0.04489600
10,1577.83200000,63,0.02979020,-0.13654200
10,1577.83200000,64,-0.22377620,0.11764570
10,1577.83200000,65,-0.02651060,0.05261550
11,1577.83200000,0,-0.00460060,-0.04299310
11,1577.83200000,1,0.04520730,-0.13318530
11,1577.83200000,2,-2.06710510,-0.04721810
11,1577.83200000,3,-540.40741140,-246.18906260
11,1577.83200000,4,-0.00717360,-0.02952120
11,1577.83200000,5,-0.06228990,-0.03288780
11,1577.83200000,6,-0.03966530,-0.02673810
11,1577.83200000,7,-0.02636950,0.10169930
11,1577.83200000,8,16.46293620,1.92853510
11,1577.83200000,9,-16.89866490,-1.31748770
11,1577.83200000,10,972.80057110,446.07569900
11,1577.83200000,11,-64.97472410,-9.38077720
11,1577.83200000,12,0.02377000,0.06640230
11,1577.83200000,13,0.05789460,0.02998470
11,1577.83200000,14,-0.02037060,-0.04782760
11,1577.83200000,15,0.01692550,0.00150580
11,1577.83200000,16,0.04163370,-0.05762180
11,1577.83200000,17,0.02223680,0.01876360
11,1577.83200000,18,6.86765400,1.49426370
11,1577.83200000,19,-5.67177210,-3.06836300
11,1577.83200000,20,0.36791150,-0.06508270
11,1577.83200000,21,203.42050580,114.64715690
11,1577.83200000,22,35.83288690,6.40187240
11,1577.83200000,23,68.73919790,33.54934940
11,1577.83200000,24,0.00127780,0.06220620
11,1577.83200000,25,0.01493310,0.10333270
11,1577.83200000,26,0.03880270,0.07569180
11,1577.83200000,27,0.01260830,0.04963020
11,1577.83200000,28,0.00899750,0.02765590
11,1577.83200000,29,-0.02059580,0.01249810
11,1577.83200000,30,0.07312680,0.06829600
11,1577.83200000,31,-0.01904660,-0.02713890
11,1577.83200000,32,-4.09820240,-2.32782850
11,1577.83200000,33,-0.26657510,1.39031920
11,1577.83200000,34,0.18707680,-0.26040490
11,1577.83200000,35,7.74447860,0.92102610
11,1577.83200000,36,-14.17654720,-9.71073630
11,1577.83200000,37,10.90224660,8.01928340
11,1577.83200000,38,-5.41314790,-4.27851990
11,1577.83200000,39,8.15029420,5.67639240
11,1577.83200000,40,-0.02902130,-0.03199850
11,1577.83200000,41,-0.05765280,-0.06097770
11,1577.83200000,42,0.00712650,0.01077950
11,1577.83200000,43,-0.01682050,-0.03210430
11,1577.83200000,44,0.03354620,-0.06548610
11,1577.83200000,45,-0.02811700,0.02289840
11,1577.83200000,46,-0.00820250,-0.00847030
11,1577.83200000,47,-0.02069280,0.00345550
11,1577.83200000,48,-0.08710370,0.03954630
11,1577.83200000,49,-0.03263830,0.00070400
11,1577.83200000,50,0.24506930,1.17553130
11,1577.83200000,51,-2.38380160,-0.03410170
11,1577.83200000,52,-0.51639320,-0.07686350
11,1577.83200000,53,1.54450020,0.19224560
11,1577.83200000,54,-3.26306730,-0.64568510
11,1577.83200000,55,-0.20315500,-0.21710140
11,1577.83200000,56,-0.22081510,-0.47518280
11,1577.83200000,57,0.25819260,-0.15167240
11,1577.83200000,58,-0.16997230,-0.16695880
11,1577.83200000,59,-3.15579250,-0.99100560
11,1577.83200000,60,0.02744920,-0.04868110
11,1577.83200000,61,0.02066770,-0.03844800
11,1577.83200000,62,-0.02185910,-0.06650380
11,1577.83200000,63,0.03567150,-0.06534330
11,1577.83200000,64,-0.00984630,0.06724250
11,1577.83200000,65,0.00212920,-0.00193720
12,1577.83200000,0,104.25833920,-0.38598100
12,1577.83200000,1,26.25429390,-2.96585840
12,1577.83200000,2,0.04758410,0.21274590
12,1577.83200000,3,-1.90419670,8.01606930
12,1577.83200000,4,-116.02771120,1.77369440
12,1577.83200000,5,1.41720300,5.70697170
12,1577.83200000,6,6.12956340,2.93505220
12,1577.83200000,7,3.79051660,5.27801050
12,1577.83200000,8,0.34252870,-1.87081930
12,1577.83200000,9,-0.47411330,1.75128400
12,1577.83200000,10,3.43231030,-12.81443310
12,1577.83200000,11,-0.23907590,0.64352160
12,1577.83200000,12,9.88561690,0.16659260
12,1577.83200000,13,-7.92946590,-3.98435090
12,1577.83200000,14,-4.68444870,-0.33411050
12,1577.83200000,15,0.77907600,0.51415210
12,1577.83200000,16,-2.68231580,-1.48690140
12,1577.83200000,17,-8.96023790,-2.94195890
12,1577.83200000,18,0.10070940,-0.80880220
12,1577.83200000,19,-0.25616570,0.96803060
12,1577.83200000,20,0.11598920,0.06222450
12,1577.83200000,21,0.97495700,-2.00484950
12,1577.83200000,22,0.04650720,-0.70600100
12,1577.83200000,23,0.27236820,-0.83123500
12,1577.83200000,24,5.01792040,-0.62484230
12,1577.83200000,25,-1.49007270,-3.61156000
12,1577.83200000,26,0.93131300,1.58315200
12,1577.83200000,27,2.16638620,-0.55274930
12,1577.83200000,28,2.47683350,0.32871370
12,1577.83200000,29,-1.64975780,-0.11852440
12,1577.83200000,30,-4.89574480,-3.42588290
12,1577.83200000,31,-16.47454500,-0.80183490
12,1577.83200000,32,-0.05580730,0.09888350
12,1577.83200000,33,-0.08600090,0.41469510
12,1577.83200000,34,-0.02515530,-0.03266040
12,1577.83200000,35,0.24036060,-0.99507860
12,1577.83200000,36,0.03479900,0.10388910
12,1577.83200000,37,0.09197680,-0.16383450
12,1577.83200000,38,0.00796460,-0.03248010
12,1577.83200000,39,0.04897540,-0.04663850
12,1577.83200000,40,4.07184030,2.85653900
12,1577.83200000,41,3.21343920,6.06434410
12,1577.83200000,42,4.47581870,1.01183500
12,1577.83200000,43,0.43476370,0.84813180
12,1577.83200000,44,1.05535150,1.81427900
12,1577.83200000,45,-0.41671490,0.21551110
12,1577.83200000,46,0.25538120,-0.30105790
12,1577.83200000,47,-0.07150530,0.25851960
12,1577.83200000,48,0.09395610,4.59134950
12,1577.83200000,49,-1.35535230,5.89160020
12,1577.83200000,50,-0.10198800,0.13728710
12,1577.83200000,51,0.03516120,0.30593890
12,1577.83200000,52,-0.09491330,0.02937850
12,1577.83200000,53,0.04696240,-0.21844320
12,1577.83200000,54,-0.16049780,0.39597190
12,1577.83200000,55,0.03620150,0.12748930
12,1577.83200000,56,-0.08235260,0.07022700
12,1577.83200000,57,0.08226350,0.14081220
12,1577.83200000,58,0.10769050,0.06027670
12,1577.83200000,59,0.08429100,0.11145750
12,1577.83200000,60,0.01955470,-3.49578970
12,1577.83200000,61,0.21175820,-4.53669560
12,1577.83200000,62,-0.23414350,-2.48069710
12,1577.83200000,63,-0.74599900,-0.40805210
12,1577.83200000,64,-1.51588100,-1.12529030
12,1577.83200000,65,-1.15135440,-0.33728990
9,1631.33200000,0,100.54879880,-0.30807760
9,1631.33200000,1,22.47536880,1.16913260
9,1631.33200000,2,7.85595290,-1.93763680
9,1631.33200000,3,127.16378950,-76.84956140
9,1631.33200000,4,-110.31735410,1.29791670
9,1631.33200000,5,-11.30850180,-1.38970470
9,1631.33200000,6,0.45679350,-0.37907750
9,1631.33200000,7,5.42537090,2.93246590
9,1631.33200000,8,-8.75768380,-4.81341330
9,1631.33200000,9,2.34556850,3.66500300
9,1631.33200000,10,-223.65483620,137.80038050
9,1631.33200000,11,13.63234780,-8.55785440
9,1631.33200000,12,9.91081780,1.25644940
9,1631.33200000,13,9.46630000,-3.27361240
9,1631.33200000,14,-2.99045100,0.21870950
9,1631.33200000,15,0.07450110,-0.66586840
9,1631.33200000,16,0.81671850,-3.57628470
9,1631.33200000,17,-7.90167830,-2.31224690
9,1631.33200000,18,-0.18340550,2.21270740
9,1631.33200000,19,-1.44349400,4.82649770
9,1631.33200000,20,-0.29698000,0.20152850
9,1631.33200000,21,-46.05482590,30.16521480
9,1631.33200000,22,-8.20989020,5.41805180
9,1631.33200000,23,-15.77395030,9.86914350
9,1631.33200000,24,2.74909660,-0.44290380
9,1631.33200000,25,0.85117100,8.04593060
9,1631.33200000,26,1.04542240,1.81727700
9,1631.33200000,27,2.55619840,-0.02188170
9,1631.33200000,28,2.97974830,1.15153200
9,1631.33200000,29,-1.22851510,0.93102390
9,1631.33200000,30,0.03526750,2.62706150
9,1631.33200000,31,-14.40525250,-4.50196350
9,1631.33200000,32,0.22260880,-1.29343900
9,1631.33200000,33,-0.00766930,0.12439180
9,1631.33200000,34,0.13804900,0.24143190
9,1631.33200000,35,-0.28245160,-2.72961500
9,1631.33200000,36,3.13300850,-2.27611160
9,1631.33200000,37,-2.62848720,1.44617880
9,1631.33200000,38,0.43256080,-0.74047770
9,1631.33200000,39,-1.81990630,1.24757510
9,1631.33200000,40,2.79326750,2.50327600
9,1631.33200000,41,-3.47714240,-4.22038880
9,1631.33200000,42,2.20190100,-0.59606120
9,1631.33200000,43,0.55765080,0.28655760
9,1631.33200000,44,1.44591970,1.70816750
9,1631.33200000,45,-1.64498090,-0.31482140
9,1631.33200000,46,-0.35508040,-0.76788530
9,1631.33200000,47,0.73418720,0.32877230
9,1631.33200000,48,-2.64196170,3.45174680
9,1631.33200000,49,-1.55140040,7.29679210
9,1631.33200000,50,0.36204010,-1.07696730
9,1631.33200000,51,1.17653240,-0.21447030
9,1631.33200000,52,0.41981070,-0.22048690
9,1631.33200000,53,-0.08688090,-0.54129530
9,1631.33200000,54,0.44412290,1.07989390
9,1631.33200000,55,0.07351150,0.19820400
9,1631.33200000,56,0.32888730,0.19760970
9,1631.33200000,57,0.14680490,-0.24699970
9,1631.33200000,58,-0.15647230,-0.44945870
